OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-02-19,0.3492,0.3943,0.336,0.3476,11528620.24000000,0.32625000000000004,0.31185,0.25015,0.2505,0.1578
2020-02-20,0.3475,0.4514,0.335,0.4342,31860158.20100000,0.34675,0.331,0.25015,0.2505,0.153
2020-02-21,0.4342,0.48,0.4093,0.418,31872427.39000000,0.36105,0.3453,0.250825,0.2505,0.1455
2020-02-22,0.4172,0.469,0.4107,0.4495,19160834.72000000,0.36415,0.3453,0.2525,0.2505,0.1595
2020-02-23,0.4492,0.4669,0.4238,0.4594,11868446.65000000,0.36939999999999995,0.3453,0.2574,0.257,0.1598
2020-02-24,0.4595,0.5027,0.433,0.4946,32885712.13200000,0.3839,0.35665,0.258525,0.261,0.1536
2020-02-25,0.4949,0.4961,0.3762,0.3938,36295758.73000000,0.38775000000000004,0.35665,0.2589,0.261,0.159
2020-02-26,0.3938,0.41,0.3383,0.3629,28251645.97000000,0.39170000000000005,0.35665,0.2589,0.261,0.1538
2020-02-27,0.3628,0.3968,0.3388,0.3764,16156102.44000000,0.39485000000000003,0.35665,0.2589,0.261,0.1499
2020-02-28,0.3764,0.3844,0.333,0.349,16274375.56000000,0.39485000000000003,0.35665,0.2589,0.261,0.1441
2020-02-29,0.3491,0.3697,0.3235,0.3236,12358036.17000000,0.39485000000000003,0.35665,0.25980000000000003,0.261,0.1547
2020-03-01,0.3236,0.3468,0.308,0.3197,11805826.57000000,0.39485000000000003,0.35665,0.2599,0.261,0.154
2020-03-02,0.3196,0.3909,0.3118,0.3742,15473577.09000000,0.39485000000000003,0.358,0.2599,0.261,0.154
2020-03-03,0.3742,0.3879,0.3549,0.3689,16646553.59000000,0.39485000000000003,0.36135,0.2599,0.261,0.158
2020-03-04,0.3686,0.4126,0.3653,0.3929,17939211.30000000,0.39485000000000003,0.36135,0.26085,0.261,0.1586
