OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-11-26,14.218,14.4743,11.2939,12.603,24596535.81000000,13.84195,12.385850000000001,11.604049999999999,12.3164,
2020-11-27,12.6036,12.953,11.9454,12.4989,9129104.44000000,13.84195,12.385850000000001,11.846174999999999,12.3164,
2020-11-28,12.5038,13.43,12.3489,13.0853,7286264.48000000,13.84195,12.385850000000001,11.738225,12.3568,
2020-11-29,13.0848,13.4765,12.8408,13.38,6551088.54000000,13.84195,12.385850000000001,11.627175,12.36145,
2020-11-30,13.3855,14.437,13.3855,14.2677,10302701.22000000,13.84195,12.385850000000001,11.590525,12.36145,
2020-12-01,14.2626,14.8328,13.0456,13.3461,11186350.89000000,13.84195,12.385850000000001,11.250575000000001,12.36145,
2020-12-02,13.3544,14.1482,13.05,13.9799,6173228.08000000,13.84195,12.385850000000001,10.82085,12.42365,
2020-12-03,13.9785,14.22,13.6446,13.9749,4275317.88000000,13.84195,12.385850000000001,10.82085,12.72055,
2020-12-04,13.9749,14.0332,12.5101,12.68,5795163.01000000,13.84195,12.385850000000001,10.816725,12.85155,
2020-12-05,12.68,13.3478,12.5265,13.1748,3447469.25000000,13.84195,12.385850000000001,10.816725,12.907,
2020-12-06,13.1743,13.5282,12.7671,13.5057,3871281.59000000,13.84195,12.395800000000001,10.816725,12.910350000000001,
2020-12-07,13.509,13.5536,12.8671,13.0704,3224398.04000000,13.84195,12.88005,11.057025,13.03605,
2020-12-08,13.0737,13.1929,12.0,12.1356,5176177.45000000,13.84195,13.07,11.057025,13.1043,
2020-12-09,12.128,12.829,11.5726,12.6212,6780799.24000000,13.84195,13.07,11.057025,13.3106,
2020-12-10,12.62,12.673,11.8549,11.9172,3569558.42000000,13.84195,13.07,11.057025,13.3106,
2020-12-11,11.9172,11.9899,11.43,11.6335,5013258.55000000,13.84195,13.07,11.057025,13.3106,
2020-12-12,11.6393,12.3529,11.601,12.2259,4394492.22000000,13.84195,13.07,11.057025,13.3106,
2020-12-13,12.228,13.2697,12.021,12.9392,6036848.97000000,13.84195,13.07,11.057025,13.3106,
2020-12-14,12.9389,12.98,12.3238,12.8502,4529267.12000000,13.57695,13.07,11.057025,13.3106,
2020-12-15,12.8513,13.022,12.4659,12.6818,3202210.62000000,13.06335,13.07,11.057025,13.3106,
